Date,Ticker,Close_Price,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,ATR_14,Sentiment_Score,Price_Momentum
4/8/2009,JPM,18.49653244,18.76625923,17.87616018,18.5100191,66538300,16.22756262,185.9561075,55.35403415,-1.45514059,-2.591151867,20.7020817,15.03045385,1.531999602,0.101355492,0.101355492
4/9/2009,JPM,22.08390045,22.31316853,20.36439116,20.52622722,147913000,16.2968709,185.158677,67.78987068,-1.047142799,-2.282350054,21.39600964,14.98327846,1.726246078,0.417204923,0.417204923
4/13/2009,JPM,22.72450447,23.02794792,21.45004329,21.58490604,110196200,16.40901232,184.3572495,60.94373547,-0.664450844,-1.958770212,22.14739307,14.90568635,1.549512179,0.169784735,0.169784735
4/14/2009,JPM,20.70155525,22.42106498,20.66783859,22.27945888,109541400,16.47961786,183.5478573,59.49448171,-0.518423742,-1.670700918,22.24159199,15.32741064,1.525694798,0.164948746,0.164948746
4/15/2009,JPM,21.95578575,22.23225591,20.41159756,20.64760902,108069400,16.57948137,182.7208862,58.96356894,-0.298054506,-1.396171636,22.6516912,15.4206674,1.522079553,0.14208526,0.14208526
4/16/2009,JPM,22.41431808,22.93354037,21.82091788,22.93354037,132956000,16.70399721,181.8511078,59.2179851,-0.085425836,-1.134022476,23.13819789,15.35076571,1.507796628,0.144301317,0.144301317
4/17/2009,JPM,22.42779922,22.91330865,21.93554775,22.4884879,104962100,16.82891733,180.9761468,64.02846023,0.083212511,-0.890575478,23.48803551,15.56427457,1.485323139,0.216028759,0.216028759
4/20/2009,JPM,20.02049255,21.86137825,19.9867759,21.42981663,109372200,16.89896013,180.0868492,61.05807193,0.022352421,-0.707989898,23.25044361,16.24564423,1.542776145,0.1968952,0.1968952
4/21/2009,JPM,21.9355545,22.19179596,19.46755305,19.60241582,115629300,16.96570543,179.147227,62.92660852,0.127183761,-0.540955167,23.5047814,16.24223913,1.629184376,0.226030304,0.226030304
4/22/2009,JPM,21.51073456,23.02120606,21.11963034,21.3354118,124080300,17.0286661,178.0984807,58.5541286,0.173978419,-0.397968449,23.62029988,16.50075839,1.621252121,0.135635488,0.135635488
4/23/2009,JPM,22.39409065,22.75822284,21.34889871,21.7332596,89366500,17.14510378,176.9785012,60.7401269,0.279125393,-0.262549681,23.9021437,16.53589397,1.613063964,0.179332243,0.179332243
4/24/2009,JPM,22.50873184,23.26396716,21.74675191,22.69754003,117098100,17.24404467,175.8334448,59.08692774,0.367469751,-0.136545795,24.17235633,16.55777691,1.635701788,0.140027892,0.140027892
4/27/2009,JPM,22.1041317,22.7717073,21.84789284,21.93555229,67832500,17.33354723,174.6792655,60.37138468,0.400221932,-0.029192249,24.31820988,16.77798877,1.642926606,0.16241137,0.16241137
4/28/2009,JPM,22.11087799,22.73799366,21.76697452,21.81417656,65809900,17.44337839,173.4781699,63.10312491,0.421859704,0.061018141,24.18611468,17.44846955,1.66219299,0.203302721,0.203302721
4/29/2009,JPM,23.25048065,23.30442732,22.42106995,22.54918943,84731300,17.61692726,172.2781223,65.56293716,0.524913331,0.153797179,24.3242121,17.84626748,1.68386801,0.257018348,0.257018348
4/30/2009,JPM,22.25247955,23.74272075,22.08390016,23.60785672,94556900,17.77240084,171.1842347,50.66453795,0.520058811,0.227049506,24.36445759,18.13711158,1.529738331,0.007633575,0.007633575
5/1/2009,JPM,21.90857887,22.77170453,21.61862211,22.15133104,68254100,17.93324716,170.0526276,46.70658571,0.482895143,0.278218633,24.33260956,18.46093864,1.499393888,-0.0359051,-0.0359051
5/4/2009,JPM,24.13383675,24.26195621,22.18505855,22.2929493,100918400,18.14802237,168.9100968,63.63148253,0.625788679,0.347732642,24.68520114,18.54732888,1.542261813,0.165798244,0.165798244
5/5/2009,JPM,23.47973633,24.24171586,23.2369816,23.90455709,63488200,18.35496584,167.7446955,56.35540353,0.678431859,0.413872486,24.75767464,18.92125336,1.483981521,0.069409977,0.069409977
5/6/2009,JPM,25.09810257,25.18576201,23.97873543,24.15405688,102644800,18.57394846,166.627686,60.20509171,0.84104554,0.499307096,24.95933045,19.39189197,1.526367463,0.119735273,0.119735273
5/7/2009,JPM,23.7629509,26.10957559,23.41904752,25.96122491,113228400,18.75666979,165.5003508,54.61322547,0.85235703,0.569917083,24.70564593,20.17221833,1.648707975,0.059531105,0.059531105
5/8/2009,JPM,26.25793266,26.25793266,24.41030344,24.81489307,110026400,18.97152042,164.4356404,71.42185803,1.050535722,0.666040811,25.47580219,19.81946529,1.69302079,0.31155278,0.31155278
5/11/2009,JPM,24.16080666,25.74545237,24.16080666,25.18576739,86808000,19.14712091,163.2988945,57.54801128,1.026539909,0.738140631,25.62764723,19.81125047,1.61162099,0.101444992,0.101444992
5/12/2009,JPM,23.84387398,24.45075836,22.96726149,24.43727427,94148900,19.33913416,162.1862138,57.97231231,0.970758931,0.784664291,25.66271148,20.0904181,1.581758215,0.108463958,0.108463958
5/13/2009,JPM,22.96051979,23.7831883,22.71102293,23.39882737,82160700,19.51549967,161.2210664,51.93548253,0.845526104,0.796836653,25.67906959,20.17453339,1.557675446,0.025293688,0.025293688
5/14/2009,JPM,23.96525574,24.01919982,22.80542827,23.0077231,68764300,19.73498062,160.2396427,54.69154563,0.817923469,0.801054016,25.78308838,20.22560837,1.536000896,0.064709283,0.064709283
5/15/2009,JPM,23.54043198,24.05965694,23.19653106,23.90456417,68301000,19.98231359,159.2583448,54.62038464,0.753087332,0.79146068,25.83466673,20.2852933,1.531665998,0.064978815,0.064978815
5/18/2009,JPM,25.12508202,25.18577073,23.73598889,24.07988986,71730900,20.27035927,158.2234702,58.8026595,0.820118427,0.797192229,25.84057682,20.78984215,1.579831684,0.136322223,0.136322223
5/19/2009,JPM,24.14731789,25.40829127,24.12034456,25.15204982,59860600,20.53925363,157.2311068,52.64411078,0.785291309,0.794812045,25.88974367,20.96185163,1.586574354,0.038572847,0.038572847
5/20/2009,JPM,23.2976799,24.78792165,23.10212712,24.68677552,77073900,20.74269072,156.1872452,53.10871994,0.681278528,0.772105342,25.81052616,21.21976369,1.588501064,0.046970062,0.046970062
5/21/2009,JPM,23.53369331,23.8438789,22.70428012,23.0549257,65068100,20.93873184,155.2206137,54.86476845,0.610850455,0.739854364,25.8060891,21.33816101,1.587537947,0.074177081,0.074177081
5/22/2009,JPM,23.20326805,23.80341029,23.20326805,23.77643697,39227200,21.0904697,154.29828,46.85789874,0.522351797,0.696353851,25.79228013,21.4214236,1.462306869,-0.038558672,-0.038558672
5/26/2009,JPM,24.63957024,24.6530569,23.00772001,23.00772001,65462400,21.26352928,153.4270778,53.71973757,0.561639327,0.669410946,25.84491555,21.62233203,1.508064199,0.049397229,0.049397229
