Date,Ticker,Close_Price,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,ATR_14,Sentiment_Score,Price_Momentum
3/18/2009,V,12.55988026,12.60225923,11.92419056,12.14500929,45296400,11.62719326,98.91714767,50.53397827,-2.42969878,-3.569334526,12.98280483,11.13881172,0.686990494,0.004459667,0.004459667
3/19/2009,V,11.75244713,12.64687376,11.69445478,12.57549818,41743600,11.60574646,98.48096827,42.3805903,-2.269955619,-3.309458744,12.94462382,11.11141685,0.708817409,-0.070886925,-0.070886925
3/20/2009,V,11.71675396,12.1249337,11.71006277,11.86619711,33476000,11.58915113,98.04806369,46.60274431,-2.121779599,-3.071922915,12.90081226,11.08541382,0.689061628,-0.030096064,-0.030096064
3/23/2009,V,12.38813114,12.3970533,11.79928242,12.01563919,44656800,11.58865473,97.6028059,52.2014723,-1.927950297,-2.843128392,12.93133604,11.08366335,0.699098818,0.021706922,0.021706922
3/24/2009,V,11.95541763,12.2208463,11.88181196,12.10709091,43555600,11.5801273,97.15981062,46.96151772,-1.788637247,-2.632230163,12.86213013,11.09153074,0.691929439,-0.030566153,-0.030566153
3/25/2009,V,11.76582336,12.21192093,11.43794138,12.03348208,58624800,11.57965113,96.72223894,48.74950163,-1.674229844,-2.440630099,12.81783789,11.07626878,0.702444578,-0.012542434,-0.012542434
3/26/2009,V,12.37920666,12.443891,11.71452143,11.90634351,59466400,11.59064117,96.26472835,60.09121029,-1.51658401,-2.255820881,12.79642949,11.08518624,0.675838,0.105797795,0.105797795
3/27/2009,V,12.10039806,12.55987892,12.09147591,12.10708926,32687200,11.60571653,95.76725369,58.18918603,-1.39803045,-2.084262795,12.70625578,11.12048944,0.672014339,0.089357415,0.089357415
3/30/2009,V,11.93311405,12.23422967,11.82381974,11.88850411,38596400,11.62452537,95.27390371,51.26762757,-1.30255923,-1.927922082,12.69509366,11.11693055,0.652417899,0.011916207,0.011916207
3/31/2009,V,12.40151691,12.54203794,12.00895127,12.13385895,47446400,11.66147318,94.80176731,58.31040388,-1.17555039,-1.777447744,12.7343618,11.10532049,0.645885789,0.0823436,0.0823436
4/1/2009,V,12.10932064,12.49073392,11.96210845,12.21192289,44144400,11.71479389,94.31469718,50.41597559,-1.085954559,-1.639149107,12.70533856,11.11203872,0.622784292,0.003697562,0.003697562
4/2/2009,V,12.39928532,12.73831966,12.29445209,12.37028873,47396800,11.76607798,93.84892124,57.59657962,-0.980251758,-1.507369637,12.75923469,11.10654414,0.609560817,0.068011687,0.068011687
4/3/2009,V,13.40077305,13.41861651,12.32790796,12.32790796,57694800,11.83739181,93.38469945,64.29345254,-0.806374454,-1.3671706,13.02835547,11.05801871,0.657675636,0.15161965,0.15161965
4/6/2009,V,13.18887615,13.39185053,12.88106856,13.0929651,44927600,11.90384443,92.9221419,57.52939323,-0.677859802,-1.229308441,13.15576297,11.13871574,0.62963523,0.069451803,0.069451803
4/7/2009,V,12.74724102,13.10634892,12.72939671,13.02159098,27122400,11.9691667,92.455382,51.58729976,-0.604676938,-1.10438214,13.22299788,11.16694582,0.608126911,0.0149174,0.0149174
4/8/2009,V,12.8966856,12.90783787,12.58218673,12.89222452,23815600,12.03053232,91.99408723,60.91022289,-0.528527527,-0.989211217,13.27902088,11.25478917,0.56335778,0.09736172,0.09736172
