Date,Ticker,Close_Price,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,ATR_14,Sentiment_Score,Price_Momentum
5/4/2009,DIS,19.44451904,19.47854185,18.57691546,18.72151606,17603700,15.81028318,446.0967378,74.9999416,-0.784657022,-1.695178514,18.88942458,15.32816766,0.737584483,0.201892653,0.201892653
5/5/2009,DIS,19.69119453,19.85280739,19.27440486,19.29992319,16806900,15.91541635,442.9135937,73.55367689,-0.567878226,-1.469718456,19.36665437,15.15119689,0.731508869,0.173340236,0.173340236
5/6/2009,DIS,22.00480461,22.36205314,20.97558797,21.2222603,49777100,16.05066048,439.7863176,79.1303977,-0.207004254,-1.217175616,20.48344832,14.60855226,0.866388475,0.261336261,0.261336261
5/7/2009,DIS,21.54548454,22.2599816,21.24777717,21.945262,23981600,16.18624485,436.6788452,75.7543861,0.04144987,-0.965450518,21.18809015,14.41171358,0.901019691,0.242885451,0.242885451
5/8/2009,DIS,21.65605736,22.11537752,21.26478607,21.86020073,18172900,16.33254654,433.6204253,84.49255456,0.24445592,-0.723469231,21.80635337,14.26808072,0.914386099,0.311695311,0.311695311
5/11/2009,DIS,21.01811218,21.40938506,20.99259548,21.35835003,14656600,16.46762039,430.4880159,77.69550458,0.349830207,-0.508809343,22.18754795,14.32749225,0.922284391,0.269131656,0.269131656
5/12/2009,DIS,20.6863842,21.17972719,20.32913572,21.17972719,15536900,16.60830824,427.3776478,75.15334952,0.40193911,-0.326659652,22.4279214,14.53793229,0.938081099,0.253608092,0.253608092
5/13/2009,DIS,20.07395935,20.40568951,19.92935873,20.32063004,14055900,16.73147392,424.2980676,69.32813153,0.389330267,-0.183461669,22.56834277,14.72668993,0.937473517,0.202241465,0.202241465
5/14/2009,DIS,19.97188568,20.38867527,19.79326227,20.11648628,11893400,16.84273123,421.2274769,66.49586917,0.366872102,-0.073394914,22.69439577,14.85326257,0.925322156,0.15893365,0.15893365
5/15/2009,DIS,19.91234589,20.60132451,19.7932636,19.94637032,20991800,16.96895897,418.1701886,69.7099745,0.340346183,0.009353305,22.79345271,15.01193498,0.949624745,0.185916859,0.185916859
5/18/2009,DIS,20.59282112,20.63535167,20.03143082,20.09097359,9355300,17.11151819,415.1383526,73.78543888,0.369968103,0.081476265,22.89611377,15.31755849,0.972104795,0.240902358,0.240902358
5/19/2009,DIS,20.26108932,20.75443233,20.20154818,20.62684393,11906400,17.25152559,412.126758,66.02053624,0.362497063,0.137680424,22.91544805,15.66823134,0.892513674,0.13374604,0.13374604
5/20/2009,DIS,20.03142738,20.65236036,19.9123451,20.41419417,10524200,17.36958769,409.0851653,60.12268414,0.334192053,0.17698275,22.85586506,16.08080943,0.850591555,0.075342408,0.075342408
5/21/2009,DIS,19.7592411,19.81878225,19.50406429,19.6316527,12632300,17.48254629,406.0597116,57.65127006,0.286494441,0.198885088,22.74837216,16.49451533,0.820820879,0.05879695,0.05879695
5/22/2009,DIS,20.15901756,20.41419434,19.60613183,19.77625077,11099100,17.58921051,403.0923066,55.26316898,0.277750623,0.214658195,22.69133911,16.84415169,0.814137744,0.036745497,0.036745497
5/26/2009,DIS,20.87351227,20.9330534,19.88682482,19.96337817,16299800,17.71526813,400.2039242,58.14768852,0.324731533,0.236672863,22.5725532,17.37122121,0.847553891,0.060042967,0.060042967
5/27/2009,DIS,20.30361938,21.02662085,20.21855991,20.78845627,14981300,17.82856689,397.2575923,34.56785511,0.312377753,0.251813841,22.21673397,18.09789864,0.714496914,-0.077309718,-0.077309718
5/28/2009,DIS,20.40568924,20.75443161,19.9803935,20.47373649,12314700,17.93352985,394.3022208,38.94384464,0.30728133,0.262907339,22.04075919,18.52734994,0.697485034,-0.052901818,-0.052901818
5/29/2009,DIS,20.60132027,20.62683859,19.98889513,20.53327303,11215600,18.037472,391.2534776,39.9350073,0.315392519,0.273404375,21.9603179,18.805128,0.682295892,-0.048704022,-0.048704022
6/1/2009,DIS,21.29030228,21.4859379,21.05213611,21.12018336,11990000,18.16216864,388.1902291,52.57236018,0.37311475,0.29334645,21.91632903,19.1119497,0.715712181,0.012950264,0.012950264
6/2/2009,DIS,21.37536049,21.65605558,21.16271265,21.34133768,9792900,18.29281944,385.1314058,56.8296636,0.42087197,0.318851554,21.96795053,19.25341235,0.690194429,0.033305786,0.033305786
6/3/2009,DIS,21.33283424,21.4008815,21.05213912,21.1457047,10892000,18.39761242,381.9979699,64.06847023,0.450099927,0.345101229,22.01397909,19.37154775,0.681080971,0.062711838,0.062711838
6/4/2009,DIS,21.38386726,21.45191451,21.10317217,21.2732911,11521800,18.51414343,378.7964892,65.96159385,0.47194099,0.370469181,21.87814323,19.44528988,0.663461639,0.070698461,0.070698461
6/5/2009,DIS,21.22225571,21.73260924,21.13719624,21.6730681,10980400,18.62335937,375.5865007,64.47372187,0.470782599,0.390531864,21.82042176,19.47068847,0.648272502,0.065783802,0.065783802
6/8/2009,DIS,21.54548454,21.73261411,20.95006979,21.21375435,10700200,18.73002365,372.323878,61.42861975,0.49029462,0.410484415,21.7957561,19.48429685,0.652525255,0.046261919,0.046261919
