Date,Ticker,Close_Price,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,ATR_14,Sentiment_Score,Price_Momentum
6/15/2009,DPZ,6.233961582,6.451988726,6.088610281,6.403538293,427500,6.675991774,62.15139781,32.93765426,-0.098845047,0.03593862,7.789591507,6.184335227,0.389334129,-0.12965068,-0.12965068
6/16/2009,DPZ,6.274336815,6.419688109,6.193586096,6.322787246,377800,6.687942886,61.51774966,35.15151114,-0.129951305,0.002760635,7.813550775,6.086892635,0.377221511,-0.111999905,-0.111999905
6/17/2009,DPZ,6.209737301,6.419689205,6.04016057,6.30663818,1041600,6.703124046,60.88268896,33.53291486,-0.157994615,-0.029390415,7.819138003,5.985211992,0.372607214,-0.125142092,-0.125142092
6/18/2009,DPZ,6.355088711,6.427764564,6.177437097,6.290488124,295700,6.722504253,60.24265967,31.69229673,-0.166570377,-0.056826407,7.814496551,5.922022786,0.36164818,-0.131346409,-0.131346409
6/19/2009,DPZ,6.10476017,6.508514538,5.975559019,6.460063721,949200,6.7336479,59.60335971,14.23724708,-0.191360269,-0.08373318,7.840184937,5.828503455,0.348382036,-0.218200562,-0.218200562
6/22/2009,DPZ,6.015935421,6.080536395,5.797908241,6.024010687,419400,6.734778423,58.96524992,15.61333874,-0.21568754,-0.110124052,7.870333804,5.732138787,0.337423026,-0.19892466,-0.19892466
6/23/2009,DPZ,5.975560188,6.145136925,5.927109747,6.040160777,265600,6.735424471,58.3340699,16.86742672,-0.235510207,-0.135201283,7.857308514,5.626460378,0.332808673,-0.182320333,-0.182320333
6/24/2009,DPZ,5.854433537,6.064385821,5.814057979,5.943259532,286700,6.736554976,57.69569749,14.61534933,-0.258019434,-0.159764913,7.852840512,5.509802349,0.331078372,-0.202420159,-0.202420159
6/25/2009,DPZ,5.935184479,6.015935212,5.692932279,5.757532866,366400,6.740592537,57.05926402,19.12350091,-0.266272805,-0.181066492,7.822713023,5.423648757,0.326464,-0.174156965,-0.174156965
6/26/2009,DPZ,6.128984928,6.14513507,5.838281984,5.9432581,721500,6.746083565,56.42691968,32.14276205,-0.254244809,-0.195702155,7.736178501,5.39147958,0.312620952,-0.095351963,-0.095351963
6/29/2009,DPZ,6.040159225,6.193585776,5.919032961,6.096684918,355000,6.753028107,55.79824176,26.57650909,-0.2490096,-0.206363644,7.511270975,5.439542891,0.316081722,-0.12206594,-0.12206594
6/30/2009,DPZ,6.048235893,6.137061898,5.967485155,6.064386426,510800,6.766594276,55.17034711,30.76923074,-0.241425931,-0.213376101,7.331669165,5.472985814,0.300508325,-0.091019387,-0.091019387
7/1/2009,DPZ,6.427762985,6.468138535,6.088609602,6.120909887,528200,6.77886837,54.53870419,52.19508105,-0.202457352,-0.211192352,7.184753039,5.531883476,0.308583314,0.011435603,0.011435603
7/2/2009,DPZ,6.177436352,6.258187076,6.128985917,6.233961666,528800,6.782744389,53.90888016,44.8717758,-0.189588284,-0.206871538,6.987682731,5.612672655,0.297624241,-0.030418317,-0.030418317
7/6/2009,DPZ,6.137060165,6.209736002,6.05630945,6.137060165,267800,6.777576294,53.27766574,47.2972804,-0.180566023,-0.201610435,6.79647305,5.698906445,0.282627678,-0.015544115,-0.015544115
7/7/2009,DPZ,6.072460175,6.185511187,6.03208462,6.112835729,373200,6.763687134,52.64162148,44.44444445,-0.176592843,-0.196606917,6.706420668,5.718705455,0.277436574,-0.032174977,-0.032174977
7/8/2009,DPZ,6.161286831,6.363163854,5.999784982,6.056310687,447700,6.749798031,52.01696634,48.68420984,-0.164381612,-0.190161856,6.557728751,5.795529143,0.27628302,-0.007802338,-0.007802338
7/9/2009,DPZ,6.040159225,6.266261611,5.886732675,6.185510512,652900,6.731386805,51.40037247,41.33329622,-0.162603714,-0.184650228,6.457784366,5.834102774,0.285511696,-0.049555482,-0.049555482
7/10/2009,DPZ,6.161286831,6.258187709,5.894809222,6.024010394,235700,6.705869598,50.78195756,51.67467333,-0.14969514,-0.17765921,6.43237863,5.840128323,0.273399051,0.00925944,0.00925944
7/13/2009,DPZ,6.306637764,6.330863175,6.007859881,6.185511481,230000,6.679544868,50.17110382,58.33331283,-0.12628071,-0.16738351,6.419612108,5.846434749,0.27628299,0.048322052,0.048322052
7/14/2009,DPZ,6.597339153,6.742690812,6.185509968,6.306636221,579100,6.658226633,49.55843492,65.5869915,-0.083307121,-0.150568232,6.50330787,5.799076744,0.300508252,0.10405367,0.10405367
7/15/2009,DPZ,6.621565819,6.742692488,6.476214894,6.621565819,342800,6.640461454,48.92890008,70.21274991,-0.046756374,-0.129805861,6.576110994,5.760996522,0.301661805,0.131034416,0.131034416
7/16/2009,DPZ,6.435838699,6.597340533,6.274337251,6.565040243,381300,6.621727266,48.30195292,62.49997617,-0.032402751,-0.110325239,6.604415027,5.755302628,0.30166183,0.084353607,0.084353607
