Date,Ticker,Close_Price,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,ATR_14,Sentiment_Score,Price_Momentum
4/8/2009,PG,30.33929443,30.67104167,29.96998996,30.54585327,9434300,30.88648411,54.61328464,60.15045147,-0.149473416,-0.436919735,31.40713665,28.50028122,0.870502496,0.046642544,0.046642544
4/9/2009,PG,30.78995705,30.85255242,30.27668695,30.77743797,14766300,30.77394012,54.46302063,66.91727646,-0.100099043,-0.369555596,31.4231169,28.69774626,0.848147679,0.07896447,0.07896447
4/13/2009,PG,30.0701313,30.68981001,30.01379666,30.59592053,12908700,30.64649868,54.30627095,51.55597796,-0.117696684,-0.319183814,31.41998806,28.76910229,0.797625166,0.006283861,0.006283861
4/14/2009,PG,29.57564354,30.06387562,29.40663958,30.03257912,15096100,30.55573753,54.14117786,50.92211807,-0.169589055,-0.289264862,31.42080843,28.73260286,0.785553449,0.003824022,0.003824022
4/15/2009,PG,30.51454926,30.58340298,29.82601679,29.84479421,14181600,30.50190681,53.98141535,53.35933683,-0.133414369,-0.258094764,31.45878652,28.74282138,0.789130816,0.014357179,0.014357179
4/16/2009,PG,31.56613159,31.76017371,30.73989158,30.79622623,16333200,30.45834145,53.82588331,57.42228867,-0.019665078,-0.210408827,31.68348153,28.66897686,0.819533884,0.034249628,0.034249628
4/17/2009,PG,32.33602524,32.52380656,31.81023611,32.01679723,21662400,30.44757492,53.67488569,62.57119605,0.131094858,-0.14210809,32.02836302,28.65897237,0.847700376,0.063619322,0.063619322
4/20/2009,PG,31.75391579,32.53008195,31.68506205,32.27970515,15444400,30.41515156,53.52224956,64.45948209,0.201281577,-0.073430156,32.07311525,28.93595362,0.839652757,0.072969852,0.072969852
4/21/2009,PG,32.1545105,32.34229186,30.98400434,31.81024426,12604100,30.38222713,53.3734266,67.28608274,0.285933637,-0.001557398,32.32041911,28.91586534,0.897328486,0.09088996,0.09088996
4/22/2009,PG,31.31481934,32.17345189,31.27694005,32.17345189,13385400,30.34577869,53.22104123,57.21552523,0.282014064,0.055156895,32.34869081,29.07277792,0.863450299,0.037720724,0.037720724
