Date,Ticker,Close_Price,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,ATR_14,Sentiment_Score,Price_Momentum
2/3/2011,GM,27.09979439,27.09979439,26.40088102,27.03215752,19350000,27.00374855,664.2339636,34.14626945,-16.83078886,-24.15718593,29.85534161,26.80997841,0.758498085,-0.057747645,-0.057747645
2/4/2011,GM,27.49809647,27.60330873,26.97203228,27.24257974,11115000,27.05395001,660.3104385,39.16549959,-15.61733922,-22.44921659,29.74998268,26.74173543,0.780506861,-0.042146576,-0.042146576
2/7/2011,GM,27.58076096,27.87385305,27.5131241,27.76864079,7328800,27.10234779,656.4144721,40.9769647,-14.48206113,-20.85578549,29.60698503,26.71338679,0.753129767,-0.03497202,-0.03497202
2/8/2011,GM,27.7235508,27.84379379,27.35530789,27.78367373,6243000,27.14879158,652.4918252,46.32028257,-13.41616985,-19.36786237,29.50305692,26.69181079,0.752055934,-0.013636536,-0.013636536
2/9/2011,GM,27.36281776,27.73857742,27.26511945,27.67094056,6399300,27.18802071,648.5076059,44.64524477,-12.45695545,-17.98568098,29.36453748,26.65447478,0.731120771,-0.020710349,-0.020710349
2/10/2011,GM,26.96452713,27.53568083,26.69397958,27.18246566,11542400,27.2132719,644.4869781,41.12269338,-11.59524706,-16.7075942,29.24998697,26.56310927,0.735951988,-0.036519716,-0.036519716
2/11/2011,GM,27.39288712,27.48306866,26.7165184,26.87433681,13508300,27.23837269,640.4269525,42.40106163,-10.75380867,-15.51683709,29.13704538,26.53927413,0.746151121,-0.031614971,-0.031614971
2/14/2011,GM,27.27264023,27.47555081,26.65639454,27.46803401,7121200,27.26257156,636.3516821,35.40787685,-9.98160389,-14.40979045,29.02075814,26.51202117,0.759033572,-0.054948065,-0.054948065
2/15/2011,GM,27.13736916,27.36282443,26.90439708,27.19748922,10336500,27.28601906,632.2619884,37.10129376,-9.273640526,-13.38256047,28.9170978,26.47139136,0.735414447,-0.046978316,-0.046978316
2/16/2011,GM,27.61834908,27.68598596,27.06974004,27.13737692,8680900,27.32013813,628.1698683,35.79890807,-8.574917092,-12.42103179,28.87739394,26.46224706,0.72253205,-0.049650424,-0.049650424
2/17/2011,GM,27.33276367,27.58076649,27.28015754,27.46803741,7463000,27.34553948,624.0837914,47.73175181,-7.952546092,-11.52733465,28.84881018,26.4299576,0.636107271,-0.006284159,-0.006284159
2/18/2011,GM,27.43798256,27.62586248,27.34028706,27.37034567,6815800,27.37650211,620.0074547,50.19614655,-7.365912649,-10.69505025,28.81307969,26.4108274,0.594774152,0.000548286,0.000548286
2/22/2011,GM,26.88184738,27.16742554,26.64136142,26.94948424,13937400,27.40701363,615.8799746,44.13787879,-6.866721589,-9.929384519,28.74091549,26.34245777,0.573302281,-0.018655928,-0.018655928
2/23/2011,GM,25.99506378,27.00961412,25.40136259,26.94197724,28192500,27.41873737,611.6870959,41.22389826,-6.468104816,-9.237128578,28.61937006,26.17767451,0.635571052,-0.03054913,-0.03054913
2/24/2011,GM,24.8151722,26.30318034,24.08619742,26.22802954,63562800,27.40701359,607.4741725,29.45946399,-6.176210037,-8.62494487,28.79997117,25.63108257,0.744004591,-0.084304041,-0.084304041
2/25/2011,GM,24.98802376,25.70196787,24.83771928,25.30366058,29017800,27.39739403,603.3035035,26.47895604,-5.863344657,-8.072624828,28.64379743,25.37993343,0.762255964,-0.09128169,-0.09128169
2/28/2011,GM,25.19844627,25.35626754,24.69492962,25.16838767,15886400,27.39619164,599.2042647,28.19814698,-5.534617625,-7.565023387,28.69877236,25.09424179,0.782654631,-0.086375959,-0.086375959
3/1/2011,GM,24.76256943,25.36378449,24.37177892,25.31869228,27321600,27.38627171,595.1035936,24.28206634,-5.248766193,-7.101771948,28.78189984,24.74507656,0.818620322,-0.106803829,-0.106803829
3/2/2011,GM,24.70996475,24.92790325,24.49202338,24.72499549,14306700,27.36943779,590.9660509,25.65528236,-4.969189903,-6.675255539,28.82082527,24.43785889,0.815936172,-0.096951017,-0.096951017
3/3/2011,GM,24.82269096,24.92790325,24.53711559,24.82269096,17614800,27.35846569,586.8224474,29.25764947,-4.684527302,-6.277109892,28.86232019,24.1972116,0.783728059,-0.079431624,-0.079431624
3/4/2011,GM,24.34171867,24.86026902,24.05614043,24.85275222,24240900,27.33652145,582.7074196,20.7494059,-4.446484281,-5.91098477,28.90188892,23.88183529,0.786412225,-0.111385428,-0.111385428
3/7/2011,GM,23.82316971,24.42438476,23.68789596,24.31165568,15077100,27.28812378,578.5929368,19.27724263,-4.250676881,-5.578923192,28.90802946,23.50820208,0.780507406,-0.126480989,-0.126480989
3/8/2011,GM,24.58971786,24.66486866,23.8156523,23.8532277,14509400,27.25671017,574.5038035,29.60294772,-3.987676624,-5.260673878,28.76967239,23.34745484,0.808420906,-0.093879819,-0.093879819
3/9/2011,GM,24.23649979,24.61977341,24.12377073,24.60474554,11225600,27.22138874,570.3447174,22.35869672,-3.764355622,-4.961410227,28.59297984,23.17544229,0.799832104,-0.122449364,-0.122449364
