Date,Ticker,Close_Price,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,ATR_14,Sentiment_Score,Price_Momentum
5/8/2009,MANH,4.15749979,4.25,4.077499866,4.244999886,761200,3.892500019,243.1347825,82.09874229,-0.431284106,-0.710083063,4.451867431,3.471382624,0.16392856,0.142955254,0.142955254
5/11/2009,MANH,4.212500095,4.289999962,4.087500095,4.087500095,511200,3.902700019,241.1009243,82.73808199,-0.391880747,-0.6464426,4.467592705,3.513407361,0.16624999,0.150170704,0.150170704
5/12/2009,MANH,4.170000076,4.300000191,4.102499962,4.192500114,630400,3.914550018,239.0303097,69.9999847,-0.359933606,-0.589140801,4.467797103,3.568202982,0.155178581,0.063775509,0.063775509
5/13/2009,MANH,4.042500019,4.15500021,4.010000229,4.112500191,808000,3.925200019,236.9502058,52.63156571,-0.340972933,-0.539507227,4.44414852,3.636351559,0.152142882,0.008733586,0.008733586
5/14/2009,MANH,4.199999809,4.284999847,4.067500114,4.072500229,649200,3.938000016,234.8687136,64.64966591,-0.309667887,-0.493539359,4.449463102,3.675036958,0.161428588,0.057934453,0.057934453
5/15/2009,MANH,4.212500095,4.295000076,4.167500019,4.190000057,723600,3.95235002,232.8254599,63.60655101,-0.280614989,-0.450954485,4.443909169,3.729840898,0.15928575,0.051810231,0.051810231
5/18/2009,MANH,4.347499847,4.349999905,4.204999924,4.204999924,596000,3.968700018,230.7300677,65.31248916,-0.243885645,-0.409540717,4.428894004,3.815856042,0.155892883,0.059719656,0.059719656
5/19/2009,MANH,4.367499828,4.417500019,4.3125,4.34250021,341600,3.985900016,228.6297317,63.48683298,-0.210734329,-0.36977944,4.396054423,3.919195616,0.152857167,0.049249232,0.049249232
5/20/2009,MANH,4.289999962,4.5625,4.287499905,4.385000229,840400,3.998150015,226.5312335,58.13251126,-0.188541871,-0.333531926,4.393401589,3.958848438,0.164464303,0.032490913,0.032490913
5/21/2009,MANH,4.315000057,4.362500191,4.222499847,4.284999847,1162400,4.009550018,224.4430471,58.87573746,-0.167011683,-0.300227877,4.401946854,3.981053163,0.164107186,0.036014429,0.036014429
5/22/2009,MANH,4.3125,4.397500038,4.207499981,4.327499866,838400,4.017850018,222.3431779,54.83869379,-0.148439469,-0.269870196,4.397851049,4.019398965,0.16928574,0.017699069,0.017699069
5/26/2009,MANH,4.587500095,4.602499962,4.287499905,4.287499905,815200,4.03190002,220.2435955,66.01940308,-0.110259642,-0.237948085,4.469538828,4.005961184,0.180357184,0.077510255,0.077510255
5/27/2009,MANH,4.385000229,4.552499771,4.355000019,4.552499771,735200,4.042450023,218.1441877,55.2845554,-0.095243987,-0.209407265,4.483391079,4.020358959,0.185000011,0.030552318,0.030552318
5/28/2009,MANH,4.389999866,4.539999962,4.329999924,4.429999828,922800,4.049300017,216.0517775,57.80590512,-0.081995353,-0.183924883,4.498600264,4.02789977,0.190357174,0.043995231,0.043995231
5/29/2009,MANH,4.397500038,4.449999809,4.349999905,4.389999866,781600,4.05525002,213.9097563,60.48036038,-0.070082644,-0.161156435,4.512225394,4.038524623,0.185178586,0.057727062,0.057727062
6/1/2009,MANH,4.574999809,4.625,4.372499943,4.460000038,1476400,4.066950016,211.764716,64.29979775,-0.045791137,-0.138083375,4.561701765,4.030048237,0.188750028,0.086053343,0.086053343
6/2/2009,MANH,4.610000134,4.677499771,4.552499771,4.567500114,548000,4.081350017,209.5877079,67.46032323,-0.023445444,-0.115155789,4.613263254,4.015736741,0.183571441,0.1055156,0.1055156
6/3/2009,MANH,4.707499981,4.71750021,4.525000095,4.622499943,463600,4.091600013,207.4289895,77.03252889,0.002106816,-0.091703268,4.681905028,3.992094948,0.186964307,0.164502154,0.164502154
6/4/2009,MANH,4.697500229,4.715000153,4.612500191,4.715000153,589600,4.105700016,205.2655727,72.97924475,0.021304682,-0.069101678,4.737070601,3.981179387,0.176964317,0.118452486,0.118452486
6/5/2009,MANH,4.732500076,4.762499809,4.675000191,4.722499847,397200,4.119750013,203.0907594,73.52943086,0.038894967,-0.047502349,4.790792692,3.980207312,0.174107143,0.123442129,0.123442129
6/8/2009,MANH,4.690000057,4.744999886,4.617499828,4.715000153,426400,4.129250011,200.923992,66.91360181,0.048842967,-0.028233286,4.824257759,3.999992272,0.172857148,0.07878096,0.07878096
6/9/2009,MANH,4.777500153,4.804999828,4.679999828,4.699999809,786800,4.142000017,198.8074588,68.98150628,0.063060434,-0.009974542,4.871894066,4.00885597,0.174285718,0.093875293,0.093875293
6/10/2009,MANH,4.795000076,4.800000191,4.695000172,4.789999962,575200,4.155750017,196.7195956,74.75491964,0.074876843,0.006995735,4.911150203,4.032099833,0.162142856,0.117715645,0.117715645
6/11/2009,MANH,4.735000134,4.872499943,4.71999979,4.78249979,444800,4.163850021,194.6282675,69.9052292,0.078495095,0.021295607,4.911181912,4.101318136,0.163035699,0.097334895,0.097334895
6/12/2009,MANH,4.722499847,4.722499847,4.59250021,4.712500095,465600,4.171250019,192.5935968,69.24882672,0.079438204,0.032924126,4.921214375,4.143535676,0.158749955,0.095072428,0.095072428
6/15/2009,MANH,4.574999809,4.652500153,4.46999979,4.652500153,501200,4.185750017,190.5134357,49.33331774,0.067505443,0.03984039,4.909184094,4.191815929,0.149285691,-0.002724858,-0.002724858
6/16/2009,MANH,4.545000076,4.672500134,4.534999847,4.632500172,454800,4.201400018,188.4370805,60.45751469,0.05499398,0.042871108,4.906170415,4.214579631,0.145000015,0.036487991,0.036487991
