Date,Ticker,Close_Price,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,ATR_14,Sentiment_Score,Price_Momentum
4/22/2009,WMT,11.59496593,11.89573461,11.56181009,11.74416657,61171500,11.83334869,125.2069955,29.59841351,-0.688301679,-0.879435964,12.89855932,11.57023216,0.277085847,-0.07307837,-0.07307837
4/23/2009,WMT,11.57128239,11.6470664,11.43155545,11.60443688,48756600,11.84001608,124.2769019,22.65467446,-0.669992766,-0.837547325,12.92831742,11.47368892,0.262876396,-0.089112534,-0.089112534
4/24/2009,WMT,11.33682823,11.73706315,11.3013043,11.56181156,80793000,11.83959232,123.333586,19.01792568,-0.666715827,-0.803381025,12.9517429,11.33445572,0.271165264,-0.110222912,-0.110222912
4/27/2009,WMT,11.48839855,11.59023353,11.28236051,11.31077953,61824300,11.84267094,122.3945781,25.0001739,-0.644459444,-0.771596709,12.94036136,11.24968686,0.278777441,-0.092082988,-0.092082988
4/28/2009,WMT,11.47892284,11.69206507,11.37471914,11.43392456,81424800,11.85309597,121.4552727,27.82822503,-0.620433737,-0.741364114,12.94066721,11.17146514,0.284190586,-0.074823369,-0.074823369
4/29/2009,WMT,11.94783783,12.10177329,11.48602873,11.56891633,102965700,11.86484531,120.5160619,39.81142787,-0.557133383,-0.704517968,12.91206874,11.16098701,0.315992835,-0.041056656,-0.041056656
4/30/2009,WMT,11.93599415,12.04256661,11.82468688,12.04019785,69167100,11.86806824,119.6004919,48.505774,-0.502134785,-0.664041331,12.85535307,11.16039094,0.302967471,-0.005132205,-0.005132205
5/1/2009,WMT,11.85310936,11.96441803,11.65891308,11.95968051,47331900,11.867514,118.6873074,40.9535958,-0.459934274,-0.62321992,12.74884236,11.18188197,0.301783286,-0.028721095,-0.028721095
5/4/2009,WMT,12.04019833,12.16097928,11.88626152,11.89099904,63605700,11.8727269,117.7839084,48.36442508,-0.406705303,-0.579916997,12.6253851,11.23523903,0.311086924,-0.005477526,-0.005477526
5/5/2009,WMT,11.9502039,12.16808363,11.82942294,11.99993699,58946100,11.88150923,116.8785594,45.26791504,-0.367545918,-0.537442781,12.50166869,11.28861804,0.321744109,-0.016182698,-0.016182698
5/6/2009,WMT,11.72521877,12.09940405,11.62101643,11.99993651,78267900,11.88046959,115.9975355,43.10534048,-0.350624462,-0.500079117,12.42125278,11.30082812,0.33527697,-0.025009831,-0.025009831
5/7/2009,WMT,11.8152132,12.11361313,11.73232426,12.04493403,93789300,11.88499779,115.1378616,48.2796317,-0.326192148,-0.465301723,12.31312754,11.34453685,0.344242614,-0.006175531,-0.006175531
5/8/2009,WMT,11.87441826,11.93599243,11.78205565,11.93599243,55603800,11.89523169,114.2815836,55.22201121,-0.298609822,-0.431963343,12.30103207,11.34431734,0.334093012,0.017657599,0.017657599
5/11/2009,WMT,11.99046421,12.08519423,11.777322,11.83416001,53983500,11.90312365,113.4287859,54.84251699,-0.264339549,-0.398438584,12.26337607,11.36065871,0.337983571,0.016054302,0.016054302
5/12/2009,WMT,12.05441093,12.15624591,11.9975729,12.04967342,51612300,11.91794638,112.557008,62.66325091,-0.229376041,-0.364626076,12.25416748,11.36465719,0.32597337,0.039624524,0.039624524
5/13/2009,WMT,11.91226482,11.97655259,11.79559423,11.97655259,57554400,11.93303486,111.7124193,58.82208353,-0.210708298,-0.33384252,12.21660836,11.37876565,0.323505328,0.02946799,0.02946799
5/14/2009,WMT,11.69082451,11.99321503,11.6074886,11.92892729,78991500,11.93846645,110.8716234,59.22087862,-0.211346093,-0.309343235,12.18804556,11.37381223,0.319931584,0.031225337,0.031225337
5/15/2009,WMT,11.46463299,11.7479755,11.45749111,11.65749631,60168300,11.93343977,110.0164466,49.40412038,-0.227481056,-0.292970799,12.18689546,11.33256245,0.318689539,-0.002068657,-0.002068657
5/18/2009,WMT,11.88607025,11.90035672,11.59320444,11.61939584,56515200,11.94079807,109.1598769,58.4606653,-0.203911105,-0.27515886,12.19907126,11.34215542,0.327145096,0.03546913,0.03546913
5/19/2009,WMT,11.75273514,11.9051219,11.75035497,11.88607237,43863000,11.95208359,108.3100906,45.28860249,-0.193757265,-0.258878541,12.19648056,11.3399189,0.293710559,-0.01632954,-0.01632954
5/20/2009,WMT,11.6527319,11.97655086,11.63130219,11.84797534,60555900,11.95590557,107.4334542,43.43905181,-0.191571384,-0.24541711,12.19520873,11.34696733,0.30280834,-0.023731769,-0.023731769
5/21/2009,WMT,11.69320869,11.79321126,11.58844306,11.62177771,47151000,11.96497518,106.5715703,46.22214838,-0.184446731,-0.233223034,12.19262877,11.36173991,0.295612858,-0.013490188,-0.013490188
5/22/2009,WMT,11.72654343,11.85035587,11.69320878,11.755115,34034100,11.96770136,105.790703,42.0089422,-0.1741036,-0.221399147,12.15821036,11.43512985,0.284846948,-0.026050642,-0.026050642
5/26/2009,WMT,11.9051199,12.06226698,11.70511341,11.70987511,52041900,11.97281507,105.0451286,48.90099006,-0.149770504,-0.207073419,12.15120194,11.4838104,0.286167868,-0.003772655,-0.003772655
5/27/2009,WMT,11.74321079,12.10036439,11.72654415,11.96226547,52394400,11.9765378,104.2941947,50.45250585,-0.141915153,-0.194041765,12.12676994,11.53467119,0.278698769,0.001534472,0.001534472
5/28/2009,WMT,11.79797649,11.85512103,11.6479726,11.78845172,46216800,11.975672,103.5393345,49.55866997,-0.129774635,-0.181188339,12.11434066,11.53211434,0.265752631,-0.001458857,-0.001458857
5/29/2009,WMT,11.84320927,11.8979736,11.6836807,11.8813056,38519700,11.9736268,102.7695506,49.1951641,-0.115175607,-0.167985793,12.10505499,11.53212152,0.270063783,-0.002628254,-0.002628254
6/1/2009,WMT,12.04559612,12.07178752,11.80511318,11.94797511,59977500,11.97795023,101.9950785,51.36115891,-0.08628026,-0.151644686,12.13197443,11.52445076,0.267121076,0.00459798,0.00459798
6/2/2009,WMT,11.88845253,12.1075072,11.87416606,11.99559833,52197900,11.9808359,101.2205208,46.08289276,-0.075193875,-0.136354524,12.1092985,11.53195211,0.271946751,-0.013767442,-0.013767442
6/3/2009,WMT,12.11464787,12.1384591,11.83368836,11.84559193,59210700,11.97929348,100.429944,54.59454238,-0.047606978,-0.118605015,12.14143756,11.51625745,0.280790492,0.016989469,0.016989469
6/4/2009,WMT,12.11226749,12.1432206,11.96464383,12.10274273,45876000,11.97959816,99.64000534,60.62442252,-0.02564067,-0.100012146,12.18104484,11.51535503,0.265994088,0.036049038,0.036049038
6/5/2009,WMT,12.15988541,12.32179552,11.95511862,12.1717917,75981600,11.97801319,98.81285479,69.26125438,-0.004339818,-0.08087768,12.22565336,11.50521374,0.27143641,0.060643234,0.060643234
6/8/2009,WMT,12.09798145,12.1575075,12.00035906,12.14084086,56925600,11.97007471,97.98804471,57.33123831,0.007460132,-0.063210118,12.25157859,11.50164483,0.251538175,0.017828533,0.017828533
6/9/2009,WMT,12.05035973,12.18131537,12.02416696,12.1098844,43213800,11.96208385,97.1571965,60.94571361,0.012821208,-0.048003853,12.25932865,11.49988432,0.251708281,0.025323858,0.025323858
6/10/2009,WMT,11.9193964,12.10749782,11.8408236,12.09797306,59491500,11.95531015,96.32239346,59.58873914,0.006428154,-0.037117451,12.24420113,11.50151039,0.24609582,0.02288429,0.02288429
6/11/2009,WMT,11.74321079,11.96464564,11.73606756,11.91702453,64824000,11.94340229,95.48055951,51.63810532,-0.012708598,-0.032235681,12.23964707,11.48915904,0.247796526,0.004276166,0.004276166
6/12/2009,WMT,11.86702347,11.87178653,11.71701961,11.75035425,46015200,11.93056053,94.6592446,54.34466618,-0.017680156,-0.029324576,12.23946382,11.50696219,0.247626507,0.011979663,0.011979663
6/15/2009,WMT,11.5384407,11.71463594,11.48129619,11.69082607,73821300,11.90726322,93.83173684,39.62249282,-0.0475855,-0.032976761,12.22694877,11.52685802,0.238782663,-0.030800127,-0.030800127
6/16/2009,WMT,11.4884367,11.57653567,11.44081696,11.55034427,62130300,11.88220795,93.01167902,42.30195163,-0.074462251,-0.041273859,12.24768716,11.46635626,0.221775411,-0.021695437,-0.021695437
6/17/2009,WMT,11.56225491,11.64082915,11.45272754,11.50034867,57816000,11.86038149,92.20389032,42.95869698,-0.088782329,-0.050775553,12.25766846,11.43732694,0.220414924,-0.019979831,-0.019979831
6/18/2009,WMT,11.59082317,11.64082445,11.5241539,11.58367994,41781300,11.84405241,91.40784442,42.38509406,-0.09671105,-0.059962652,12.26163543,11.4271691,0.213441899,-0.021310617,-0.021310617
6/19/2009,WMT,11.46938992,11.67891977,11.45272192,11.67891977,71303400,11.82425264,90.60459139,31.72202575,-0.111507874,-0.070271697,12.27857734,11.38784531,0.210550721,-0.047835424,-0.047835424
6/22/2009,WMT,11.56939411,11.64320526,11.43367538,11.45272355,60085200,11.81568916,89.76993837,39.49838128,-0.113852539,-0.078987865,12.28399107,11.36671665,0.208849916,-0.026837675,-0.026837675
6/23/2009,WMT,11.51225376,11.62654283,11.48844252,11.60035142,48711600,11.80186203,88.94624963,27.68971239,-0.118950268,-0.086980346,12.28322722,11.32819389,0.196944886,-0.049724442,-0.049724442
6/24/2009,WMT,11.55034828,11.61225451,11.45510741,11.54796811,50043900,11.79073875,88.13735137,29.7250984,-0.118549777,-0.093294232,12.2865128,11.30562206,0.195414195,-0.046392569,-0.046392569
6/25/2009,WMT,11.70273209,11.77416307,11.50510713,11.53368007,59588700,11.78185797,87.30641503,34.66460214,-0.104729034,-0.095581192,12.28351899,11.29909143,0.188441269,-0.0375952,-0.0375952
6/26/2009,WMT,11.57891464,11.68129871,11.53129491,11.67653701,61609800,11.77291653,86.50735961,33.28212029,-0.102584499,-0.096981853,12.27855901,11.27762195,0.187930938,-0.042905241,-0.042905241
6/29/2009,WMT,11.60987377,11.64320842,11.52415766,11.59797019,51972900,11.76734137,85.68840901,35.65909414,-0.097265579,-0.097038599,12.24555114,11.26705758,0.185209677,-0.03655376,-0.03655376
6/30/2009,WMT,11.53367805,11.68606341,11.50034342,11.6336806,50517300,11.76464727,84.84832738,36.97777302,-0.098068185,-0.097244516,12.23333353,11.24379774,0.179427232,-0.032360561,-0.032360561
7/1/2009,WMT,11.51700974,11.58129747,11.46938999,11.55986777,55294800,11.75896732,83.98331241,41.44139161,-0.098909088,-0.09757743,12.1794207,11.23794676,0.171093618,-0.019262283,-0.019262283
7/2/2009,WMT,11.37891197,11.5241541,11.37176874,11.49081946,59958600,11.75464624,83.10520697,31.72917771,-0.109457092,-0.099953363,12.12427279,11.21975911,0.170923506,-0.041131755,-0.041131755
7/6/2009,WMT,11.36462593,11.47177172,11.32652959,11.36700678,60765600,11.75051311,82.22958007,41.49193818,-0.11761345,-0.10348538,12.04171921,11.22278675,0.164630819,-0.015063974,-0.015063974
7/7/2009,WMT,11.39081478,11.44081605,11.36462338,11.40510125,45279300,11.75159285,81.36208415,45.10743514,-0.120574296,-0.106903163,11.95606986,11.23771943,0.160378959,-0.008497407,-0.008497407
7/8/2009,WMT,11.51700974,11.5479642,11.42414974,11.45510353,56639400,11.75216507,80.48526917,47.84553501,-0.111453147,-0.10781316,11.86016739,11.2802869,0.158168089,-0.003913179,-0.003913179
7/9/2009,WMT,11.4479599,11.63129835,11.40033948,11.61939341,45369600,11.75154581,79.61035901,43.44972898,-0.108545076,-0.107959543,11.78997788,11.30333276,0.16633154,-0.01232555,-0.01232555
7/10/2009,WMT,11.32653141,11.48606004,11.27414859,11.41462905,47913300,11.73911968,78.71764169,43.44991863,-0.114716294,-0.109310893,11.76963633,11.28200638,0.165311083,-0.012455633,-0.012455633
7/13/2009,WMT,11.38843536,11.41462677,11.29081434,11.33367238,48102900,11.72816851,77.81658383,41.40264302,-0.11330578,-0.110109871,11.69293946,11.31084443,0.159188408,-0.01564116,-0.01564116
7/14/2009,WMT,11.45986938,11.46463109,11.3193896,11.39558162,40399200,11.72030371,76.90448316,47.5445655,-0.105211001,-0.109130097,11.68907778,11.30684898,0.159698492,-0.004550315,-0.004550315
7/15/2009,WMT,11.55986595,11.56462901,11.41938624,11.51224622,56225100,11.71069706,75.99248245,50.42165641,-0.089693018,-0.105242681,11.69455977,11.30850992,0.158848183,0.000824016,0.000824016
7/16/2009,WMT,11.55034828,11.56939646,11.42653514,11.51225193,56589900,11.70269995,75.0875842,42.27057844,-0.077272156,-0.099648576,11.69324803,11.308631,0.149834281,-0.013021217,-0.013021217
